Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
N4 4NL,SW12 8EA,-0.106367,51.444208,-0.106367,51.444208,2967
CR7 7RP,N8 9PH,-0.105549,51.582370000000004,-0.105549,51.582370000000004,4854
SW5 9JS,N1 2QR,-0.195819,51.543996,-0.195819,51.543996,2510
N18 1XA,E14 9AF,-0.081237,51.502276,-0.081237,51.502276,4481
SE1 5HN,N7 8HA,-0.07054400000000001,51.551053,-0.07054400000000001,51.551053,2724
W11 1WH,SW1V 3HU,-0.215511,51.486717999999996,-0.215511,51.486717999999996,2662
SW9 6HE,SE16 5NE,-0.11148699999999999,51.505026,-0.11148699999999999,51.505026,3481
SE13 7TJ,E10 6RG,-0.019797,51.568509999999996,-0.019797,51.568509999999996,3954
NW2 1DL,SW9 7RG,-0.219257,51.475938,-0.219257,51.475938,3596
E14 9QU,E14 9RU,-0.005882,51.501290000000004,-0.005882,51.501290000000004,727
N4 1UH,NW1 1NW,-0.093934,51.534819,-0.093934,51.534819,2478
SE19 3BA,E9 5EE,-0.085937,51.543538,-0.085937,51.543538,4811
SW17 8QX,N1 2TL,-0.155452,51.543245,-0.155452,51.543245,2904
N5 1UP,E14 8NQ,-0.102187,51.500858,-0.102187,51.500858,2914
E17 7DB,E3 2AN,-0.029439999999999997,51.527709,-0.029439999999999997,51.527709,2511
SW5 9SX,E3 3AN,-0.194597,51.518515,-0.194597,51.518515,2965
E2 8LF,NW1 1UH,-0.074556,51.534175,-0.074556,51.534175,2127
SW9 9AZ,CR7 8AS,-0.12200799999999999,51.409451000000004,-0.12200799999999999,51.409451000000004,2876
SE14 6TA,NW2 6SY,-0.030191000000000003,51.557545000000005,-0.030191000000000003,51.557545000000005,3229
NW3 2HS,SE13 7RJ,-0.156799,51.469989,-0.156799,51.469989,3898
N7 9RQ,SE13 6QW,-0.11955999999999999,51.452948,-0.11955999999999999,51.452948,3130
SE13 7SF,SW11 2HQ,-0.021481,51.465277,-0.021481,51.465277,2983
E5 9BW,N13 4HD,-0.065113,51.615837,-0.065113,51.615837,2652
SW16 5JA,SW7 1BU,-0.142602,51.499148999999996,-0.142602,51.499148999999996,3316
N16 9AR,E9 6QH,-0.086214,51.544065,-0.086214,51.544065,2023
SW19 8RY,N1 0DR,-0.189104,51.540021,-0.189104,51.540021,3961
N5 2NS,SE27 0LG,-0.092567,51.427195000000005,-0.092567,51.427195000000005,3815
CR7 8PQ,N22 8PG,-0.09653099999999999,51.605034,-0.09653099999999999,51.605034,5078
SE14 5NP,SE14 6AT,-0.042843,51.476007,-0.042843,51.476007,746
SW17 0JA,SE17 3NW,-0.176325,51.483452,-0.176325,51.483452,2051
SW6 6JS,EC1V 2NR,-0.219797,51.526336,-0.219797,51.526336,3296
E8 3QQ,SW17 8TQ,-0.057227,51.425889,-0.057227,51.425889,3792
SW11 4RJ,SW16 6ND,-0.166748,51.420899,-0.166748,51.420899,2689
SE17 3PG,E2 9AA,-0.104893,51.533196000000004,-0.104893,51.533196000000004,2807
SW5 9SX,SE26 6LD,-0.194597,51.429417,-0.194597,51.429417,3218
SE8 4JQ,NW2 6SE,-0.021124,51.557895,-0.021124,51.557895,3407
N1 2TR,CR4 2DE,-0.092045,51.414864,-0.092045,51.414864,3964
N22 7RX,SE15 3PY,-0.126046,51.461715000000005,-0.126046,51.461715000000005,4552
CR7 7BJ,E2 7PQ,-0.10304,51.528424,-0.10304,51.528424,4522
N17 6TY,CR7 7RP,-0.077404,51.401666,-0.077404,51.401666,4165
E8 2LJ,W6 7LD,-0.069538,51.493743,-0.069538,51.493743,4057
SE26 6NR,SE16 3EJ,-0.066495,51.489045000000004,-0.066495,51.489045000000004,2608
E14 3SD,EC1Y 8QB,-0.026763,51.524355,-0.026763,51.524355,3319
W2 4JW,E3 4EE,-0.19383599999999998,51.52541,-0.19383599999999998,51.52541,2743
SE15 1ND,SW6 3TA,-0.062176,51.471661,-0.062176,51.471661,4080
NW1 9AB,N1 2JF,-0.129718,51.545128000000005,-0.129718,51.545128000000005,1658
N7 6BT,SW16 1RD,-0.117507,51.428940000000004,-0.117507,51.428940000000004,3710
NW5 4PS,N1 7PS,-0.15399000000000002,51.531602,-0.15399000000000002,51.531602,2160
N13 4SJ,E17 8HL,-0.11922999999999999,51.570287,-0.11922999999999999,51.570287,3308
N8 0QU,N8 9AX,-0.10381800000000001,51.577052,-0.10381800000000001,51.577052,1359
SW16 1JH,E14 6BX,-0.131003,51.517148,-0.131003,51.517148,3988
E14 9QX,NW3 2NR,-0.005882,51.554806,-0.005882,51.554806,3847
E5 0NB,SE24 9ND,-0.043141000000000006,51.454562,-0.043141000000000006,51.454562,4699
N8 7SL,SE1 0PZ,-0.11774200000000001,51.502705,-0.11774200000000001,51.502705,3170
SE8 4SD,N19 4HL,-0.022382,51.564152,-0.022382,51.564152,3626
SW15 2QS,SE24 9LG,-0.204665,51.454771,-0.204665,51.454771,3222
SW15 2BZ,SW12 8EA,-0.21594699999999997,51.444208,-0.21594699999999997,51.444208,1558
W2 6DP,W6 9NY,-0.183804,51.483051,-0.183804,51.483051,2107
N1 0GN,E9 5DY,-0.12101500000000001,51.542438,-0.12101500000000001,51.542438,2018
SE1 0DQ,N15 6TX,-0.10029400000000001,51.578887,-0.10029400000000001,51.578887,2756
E2 9RJ,NW5 4AT,-0.058136,51.553275,-0.058136,51.553275,2843
E14 3JW,SE23 2QR,-0.009189,51.432264,-0.009189,51.432264,3483
SE1 7AL,E5 8HH,-0.11281,51.550263,-0.11281,51.550263,2518
E17 8HS,N22 7AD,-0.030175,51.600092,-0.030175,51.600092,3437
SW2 4XL,E3 3RP,-0.129709,51.518466,-0.129709,51.518466,4099
SE5 8NA,N19 4EU,-0.079199,51.565581,-0.079199,51.565581,3769
N17 8BA,N15 6AG,-0.068859,51.577589,-0.068859,51.577589,1556
W14 9BS,NW8 9HE,-0.21022600000000002,51.527972999999996,-0.21022600000000002,51.527972999999996,2407
SE22 9AQ,SW6 1LJ,-0.069927,51.484218,-0.069927,51.484218,3237
E2 7HE,N19 5QN,-0.07543899999999999,51.559823,-0.07543899999999999,51.559823,1941
NW6 7TR,N15 6SS,-0.207731,51.578577,-0.207731,51.578577,2955
N4 4NL,N22 5AY,-0.106367,51.6082,-0.106367,51.6082,1839
SE1 6EW,SW5 9LA,-0.10323399999999999,51.488687,-0.10323399999999999,51.488687,2150
E1 0QF,W2 5PB,-0.046222000000000006,51.517692,-0.046222000000000006,51.517692,2924
NW11 7HW,SW2 2TA,-0.187419,51.453081,-0.187419,51.453081,3353
N8 8SG,NW6 5QJ,-0.12069,51.532655,-0.12069,51.532655,3306
W8 5JR,SE22 9HF,-0.190423,51.456222,-0.190423,51.456222,3847
SW17 0HL,E14 3RJ,-0.178895,51.489154,-0.178895,51.489154,3867
N17 8JY,SE5 9HX,-0.075138,51.470364000000004,-0.075138,51.470364000000004,3675
E3 4DT,SW2 2BJ,-0.021438,51.452677,-0.021438,51.452677,3244
N4 3LP,E14 9UY,-0.118398,51.492846,-0.118398,51.492846,3958
E3 4JD,SE11 6HX,-0.031065,51.490428,-0.031065,51.490428,2996
SE15 3RP,N11 2LN,-0.05998,51.611415,-0.05998,51.611415,4690
CR4 2HW,E5 0DY,-0.150186,51.550847999999995,-0.150186,51.550847999999995,4308
CR7 8QL,E14 8GW,-0.094549,51.501048,-0.094549,51.501048,4202
SW4 6EU,N2 8LB,-0.13404100000000002,51.599097,-0.13404100000000002,51.599097,3946
E5 0SS,W14 9BP,-0.037453,51.491668,-0.037453,51.491668,3988
N19 3RA,SW16 2LN,-0.133823,51.436302000000005,-0.133823,51.436302000000005,3808
NW2 5EY,SW19 8LU,-0.22689099999999998,51.424842,-0.22689099999999998,51.424842,3966
W12 8JF,W12 7NL,-0.232812,51.512972,-0.232812,51.512972,770
N15 6HL,SE4 2AJ,-0.08279500000000001,51.462282,-0.08279500000000001,51.462282,3799
CR4 2EG,W9 2LL,-0.15118399999999999,51.526629,-0.15118399999999999,51.526629,4357
SE4 1YG,W14 0NJ,-0.02635,51.500033,-0.02635,51.500033,3398
W10 6UA,N12 0EB,-0.21980999999999998,51.608831,-0.21980999999999998,51.608831,3874
NW1 6SU,NW6 2HE,-0.164999,51.546019,-0.164999,51.546019,1344
E14 3AJ,W9 2JL,-0.014431,51.523067,-0.014431,51.523067,3586
N22 5BL,SE25 6QY,-0.101332,51.399671999999995,-0.101332,51.399671999999995,4557
N4 2QX,SW6 4EA,-0.101949,51.475359999999995,-0.101949,51.475359999999995,2611
SE24 9NT,SW16 2QP,-0.092524,51.425137,-0.092524,51.425137,2491
E5 9HH,SE17 1ED,-0.054332000000000005,51.489239000000005,-0.054332000000000005,51.489239000000005,4131
SW2 2RN,NW3 3JP,-0.12037300000000001,51.543496000000005,-0.12037300000000001,51.543496000000005,2473
SE15 4AX,E5 0QQ,-0.071046,51.557744,-0.071046,51.557744,3258
NW1 8SG,SW2 5BJ,-0.142488,51.455833,-0.142488,51.455833,2476
SE16 4XA,W12 7JY,-0.066741,51.507019,-0.066741,51.507019,2540
CR4 3RA,N17 7EQ,-0.174675,51.598561,-0.174675,51.598561,4725
N17 6DB,N22 5AX,-0.08308099999999999,51.608101,-0.08308099999999999,51.608101,2382
N13 5QX,SW16 2JP,-0.088029,51.435916999999996,-0.088029,51.435916999999996,5547
N8 0SH,E17 8JE,-0.09987599999999999,51.572764,-0.09987599999999999,51.572764,3663
SW11 6AB,SW11 5EW,-0.155645,51.462942,-0.155645,51.462942,785
NW11 0LR,W14 9LW,-0.201969,51.488537,-0.201969,51.488537,3796
W9 3DA,EC1V 7PR,-0.202571,51.529639,-0.202571,51.529639,2476
W9 3BA,SW2 3EN,-0.203683,51.443118,-0.203683,51.443118,4077
W9 2BJ,SE15 5TE,-0.201167,51.476401,-0.201167,51.476401,3961
SW16 2SN,SE8 5HB,-0.127737,51.479781,-0.127737,51.479781,3101
W2 5NA,SW6 2QS,-0.19668,51.472617,-0.19668,51.472617,3404
SW11 2NP,N21 3PG,-0.171238,51.631240000000005,-0.171238,51.631240000000005,3250
NW8 8PT,SW8 3SS,-0.17086600000000002,51.469120000000004,-0.17086600000000002,51.469120000000004,3078
E3 2TR,E1 4PD,-0.022215000000000002,51.525357,-0.022215000000000002,51.525357,1143
N11 2TH,E14 5SE,-0.124571,51.505711,-0.124571,51.505711,3703
E3 3LW,NW6 5YR,-0.011701000000000001,51.530671999999996,-0.011701000000000001,51.530671999999996,3371
SW6 1EF,SW1P 4EW,-0.197805,51.494354,-0.197805,51.494354,1991
NW1 1NN,SE6 3BP,-0.135236,51.439706,-0.135236,51.439706,3148
N3 3EA,SE23 2LN,-0.203442,51.434225,-0.203442,51.434225,4749
E14 5SG,N15 6PR,-0.009608,51.575652000000005,-0.009608,51.575652000000005,3055
SW6 1NN,SW19 8PA,-0.201876,51.423531,-0.201876,51.423531,2224
SE17 2UG,SE22 0BD,-0.084187,51.449944,-0.084187,51.449944,2494
SE4 2LL,SE5 9PL,-0.043332999999999997,51.468115999999995,-0.043332999999999997,51.468115999999995,1730
NW11 9AJ,CR4 1EQ,-0.20360899999999998,51.403128,-0.20360899999999998,51.403128,5243
N1 0GJ,NW5 1BX,-0.120736,51.55787,-0.120736,51.55787,1322
NW3 2YP,N7 8GE,-0.15822999999999998,51.551367,-0.15822999999999998,51.551367,2273
NW11 0AT,SW1W 8SX,-0.201932,51.488694,-0.201932,51.488694,3164
N22 5PA,N22 5BX,-0.106273,51.600864,-0.106273,51.600864,307
NW3 2QH,N13 5EL,-0.16328,51.616512,-0.16328,51.616512,3508
NW1 8JD,SW2 5PY,-0.15173599999999998,51.453497,-0.15173599999999998,51.453497,3131
SW11 3TD,SW11 6QY,-0.16939500000000002,51.455597,-0.16939500000000002,51.455597,1350
SE15 1QE,E14 0DG,-0.064001,51.510632,-0.064001,51.510632,3383
W9 3HE,CR4 2EY,-0.199396,51.416552,-0.199396,51.416552,5370
W14 0BQ,N22 5ES,-0.218255,51.601144,-0.218255,51.601144,3658
E1W 2JG,SW6 2GU,-0.05965499999999999,51.473196,-0.05965499999999999,51.473196,3769
SE16 3BB,SE22 8PP,-0.061048000000000005,51.459709000000004,-0.061048000000000005,51.459709000000004,1358
N4 3BY,E5 9JS,-0.11974000000000001,51.561458,-0.11974000000000001,51.561458,2585
E17 7NY,SW16 6TZ,-0.028254,51.4271,-0.028254,51.4271,4395
SW19 2EA,SW19 2BG,-0.175451,51.419699,-0.175451,51.419699,612
N7 6RY,N8 9LP,-0.118877,51.579085,-0.118877,51.579085,1452
SE26 6AQ,E1 8HT,-0.06857100000000001,51.510721000000004,-0.06857100000000001,51.510721000000004,2806
SE11 5QN,SE15 4HS,-0.112304,51.463339000000005,-0.112304,51.463339000000005,2478
W6 7HB,E17 6AG,-0.226927,51.595269,-0.226927,51.595269,3602
NW11 9SY,W6 8RA,-0.21075100000000002,51.488386,-0.21075100000000002,51.488386,3475
W9 3BD,SE6 2TS,-0.20410999999999999,51.443019,-0.20410999999999999,51.443019,3766
N3 2SP,N4 3RB,-0.18784700000000001,51.566443,-0.18784700000000001,51.566443,2172
E1 0PD,SW1P 4EY,-0.050716000000000004,51.493684,-0.050716000000000004,51.493684,2396
N15 5HG,W12 8BS,-0.08079299999999999,51.503209999999996,-0.08079299999999999,51.503209999999996,3471
SW2 2JR,EC1N 8LB,-0.11631099999999998,51.518541,-0.11631099999999998,51.518541,2339
E5 8JQ,N10 1QH,-0.057804999999999995,51.596045000000004,-0.057804999999999995,51.596045000000004,3716
E1 4HN,SW18 5BT,-0.053371,51.44056,-0.053371,51.44056,3545
SW8 4UR,E14 4EF,-0.139547,51.507393,-0.139547,51.507393,3003
E8 2AW,E3 3RZ,-0.065273,51.517351,-0.065273,51.517351,2906
E14 7TF,SW16 6SP,-0.031787,51.423111999999996,-0.031787,51.423111999999996,3728
SW1V 2HA,SW18 4BJ,-0.13980599999999999,51.449225,-0.13980599999999999,51.449225,2541
W12 8JB,N14 6DS,-0.231294,51.629998,-0.231294,51.629998,4094
SW17 7SS,SW17 8DN,-0.16109500000000002,51.428984,-0.16109500000000002,51.428984,1108
SE6 4JW,SW12 0JF,-0.019979,51.445682,-0.019979,51.445682,3646
W9 1SP,N10 1HU,-0.17838099999999998,51.598686,-0.17838099999999998,51.598686,3904
SW17 9NF,N17 6XT,-0.167147,51.59187,-0.167147,51.59187,3547
SW16 5AQ,SE26 5BJ,-0.144029,51.427242,-0.144029,51.427242,4531
E10 5TQ,SW1V 2TG,-0.019694999999999997,51.490213,-0.019694999999999997,51.490213,3332
NW6 3HB,SW2 1SW,-0.18001199999999998,51.457302,-0.18001199999999998,51.457302,2238
SE26 5TA,N11 1PB,-0.038284,51.613894,-0.038284,51.613894,4555
N15 4HU,SE14 5NP,-0.07197100000000001,51.470509,-0.07197100000000001,51.470509,3770
N17 0AR,SW8 2NT,-0.065984,51.475839,-0.065984,51.475839,3187
N1 3LL,W9 2QR,-0.086518,51.525149,-0.086518,51.525149,3228
E2 0QH,N7 7RS,-0.045670999999999996,51.564808,-0.045670999999999996,51.564808,2740
N16 5RF,NW2 4PG,-0.075572,51.551935,-0.075572,51.551935,3379
W9 2HG,NW3 2NQ,-0.190448,51.554056,-0.190448,51.554056,2298
N18 2TA,SE8 3AT,-0.067146,51.489957000000004,-0.067146,51.489957000000004,3982
NW5 4SA,N11 2DE,-0.149374,51.60841,-0.149374,51.60841,2673
N11 1JH,SE13 7UQ,-0.142334,51.457494,-0.142334,51.457494,4135
SE26 4EQ,W2 5LH,-0.057435,51.517753000000006,-0.057435,51.517753000000006,3879
W12 8BE,E10 5EU,-0.233265,51.566759000000005,-0.233265,51.566759000000005,3945
E17 8EE,SE20 8RY,-0.026208999999999996,51.415864,-0.026208999999999996,51.415864,4394
E9 5JZ,N22 6PS,-0.031271,51.595226000000004,-0.031271,51.595226000000004,2999
SW19 2DX,N12 0EN,-0.172714,51.612815000000005,-0.172714,51.612815000000005,4277
NW6 4SL,E14 3DJ,-0.188684,51.488956,-0.188684,51.488956,3527
W10 6JL,E8 1BD,-0.21522399999999997,51.544543,-0.21522399999999997,51.544543,3425
E5 0DN,E17 6SA,-0.039456,51.587016999999996,-0.039456,51.587016999999996,2501
EC1V 8EH,N15 3AD,-0.092599,51.583631,-0.092599,51.583631,2860
N4 2SR,SW2 2BQ,-0.09954299999999999,51.452615,-0.09954299999999999,51.452615,2626
W14 0BS,NW11 0NU,-0.21887600000000001,51.577917,-0.21887600000000001,51.577917,3185
SW19 8HD,SW15 2NG,-0.188083,51.463606,-0.188083,51.463606,2277
N16 7QJ,SE11 6UJ,-0.07042899999999999,51.491219,-0.07042899999999999,51.491219,4294
SE1 1YG,SW9 9PF,-0.09043,51.464687,-0.09043,51.464687,1198
CR4 1SA,SW17 7LS,-0.156145,51.432856,-0.156145,51.432856,1940
W12 7QF,CR4 2JT,-0.2315,51.407353,-0.2315,51.407353,3821
W14 9DF,SE4 2PS,-0.212589,51.461659000000004,-0.212589,51.461659000000004,2901
SW1V 3LW,CR7 7BB,-0.135454,51.396106,-0.135454,51.396106,2579
W6 9NZ,SW5 9QS,-0.220721,51.49358,-0.220721,51.49358,1119
SW11 2SU,SW17 7DW,-0.1753,51.440533,-0.1753,51.440533,1824
SE11 4NH,SW17 0RS,-0.10695999999999999,51.426573,-0.10695999999999999,51.426573,1787
N2 8JF,N16 8AT,-0.175878,51.551765,-0.175878,51.551765,3566
N22 5PB,SE27 0RJ,-0.106273,51.430037,-0.106273,51.430037,3967
SW16 3HF,W11 3DS,-0.12875699999999998,51.511753000000006,-0.12875699999999998,51.511753000000006,3417
N22 5JN,SE8 3LJ,-0.10776,51.483631,-0.10776,51.483631,3560
SE15 6PE,W10 6SX,-0.075394,51.51473,-0.075394,51.51473,3439
SW17 0TN,CR7 8PZ,-0.177765,51.407798,-0.177765,51.407798,3623
N7 9RE,E9 7HA,-0.11963499999999999,51.538963,-0.11963499999999999,51.538963,2635
N10 1PB,NW3 2JP,-0.14800000000000002,51.555873999999996,-0.14800000000000002,51.555873999999996,2557
N10 1JB,N8 0AA,-0.155791,51.584528999999996,-0.155791,51.584528999999996,2614
E9 7RD,SE4 1HU,-0.051914,51.453286999999996,-0.051914,51.453286999999996,4064
SE14 6NY,N7 0SH,-0.032755,51.55555,-0.032755,51.55555,2963
SW2 1AN,SW2 5JS,-0.11311900000000001,51.457522999999995,-0.11311900000000001,51.457522999999995,800
SW17 0DH,N7 8EW,-0.181868,51.551390999999995,-0.181868,51.551390999999995,3667
E8 4PS,SE13 5AX,-0.064411,51.463326,-0.064411,51.463326,3855
E5 8DS,SW11 1BW,-0.057876,51.45824,-0.057876,51.45824,4326
E14 9LH,N5 1FJ,-0.021603,51.558422,-0.021603,51.558422,2761
SW6 3EJ,SE5 8QL,-0.195411,51.47345,-0.195411,51.47345,3130
SE10 9QZ,E14 8RP,-0.015744,51.506371,-0.015744,51.506371,1324
SE4 1YB,SW17 9AD,-0.026866,51.424079,-0.026866,51.424079,3149
SE16 4TT,E1 5QS,-0.062452999999999995,51.523503000000005,-0.062452999999999995,51.523503000000005,1479
SW9 0UZ,E17 8JJ,-0.116279,51.572353,-0.116279,51.572353,3635
SE10 8DS,W11 4JX,-0.012804,51.508469,-0.012804,51.508469,3949
NW6 4LD,E3 4PY,-0.197073,51.523012,-0.197073,51.523012,2733
SE19 3SS,SW16 6JX,-0.089299,51.420769,-0.089299,51.420769,2275
N7 7RB,N1 8QB,-0.11588499999999999,51.536857,-0.11588499999999999,51.536857,1681
E8 4RA,SW10 9ED,-0.060615999999999996,51.486157,-0.060615999999999996,51.486157,3915
SE10 9SD,SE22 0AU,-0.014997,51.454824,-0.014997,51.454824,2892
E2 6DY,NW1 3RJ,-0.070463,51.529573,-0.070463,51.529573,2383
SE15 3UE,N11 3JB,-0.059029,51.6143,-0.059029,51.6143,5689
SE15 2PL,SW17 7HH,-0.064792,51.439003,-0.064792,51.439003,2963
N1 2XG,SE27 0SY,-0.10225,51.428470000000004,-0.10225,51.428470000000004,3525
SW16 4AZ,N16 5UN,-0.126325,51.564806,-0.126325,51.564806,4200
N17 7HL,SW6 6JY,-0.09083,51.479574,-0.09083,51.479574,4033
N19 3HZ,CR7 6HD,-0.128594,51.394237,-0.128594,51.394237,4922
E14 3AX,N10 1AA,-0.016141,51.600528999999995,-0.016141,51.600528999999995,4698
SW17 9PW,N15 3BT,-0.15579300000000001,51.585118,-0.15579300000000001,51.585118,4092
E14 3ED,W11 2BE,-0.02522,51.515091999999996,-0.02522,51.515091999999996,3241
E17 5PL,SW15 2DS,-0.039197,51.461128,-0.039197,51.461128,3776
NW5 1AD,NW5 1TU,-0.14108800000000002,51.554863,-0.14108800000000002,51.554863,283
SE13 7PN,NW3 4EE,-0.010612,51.546318,-0.010612,51.546318,2823
N4 3QY,N8 8PS,-0.117075,51.581309999999995,-0.117075,51.581309999999995,1144
SE1 5TA,SE20 8RY,-0.07436799999999999,51.415864,-0.07436799999999999,51.415864,3763
SE16 4XA,SE23 2UQ,-0.066741,51.436857,-0.066741,51.436857,1952
N16 9AY,NW2 4DX,-0.086234,51.550340000000006,-0.086234,51.550340000000006,3308
NW1 1BS,E14 9QT,-0.133919,51.506405,-0.133919,51.506405,2370
W14 9QX,SW5 9EB,-0.204515,51.490699,-0.204515,51.490699,731
SW9 0HS,SW17 8TR,-0.115727,51.428439000000004,-0.115727,51.428439000000004,1645
N18 1RN,NW3 1RY,-0.073629,51.556185,-0.073629,51.556185,4129
W8 6JE,SW19 7LR,-0.195051,51.43076,-0.195051,51.43076,1657
E2 9QA,NW6 3HT,-0.045835,51.543667,-0.045835,51.543667,2740
SW15 3LE,SE27 9QS,-0.21511999999999998,51.42787,-0.21511999999999998,51.42787,3233
SE6 2TS,NW11 8NL,-0.019843,51.566226,-0.019843,51.566226,4044
N15 3PS,W14 8SW,-0.096363,51.493434,-0.096363,51.493434,3331
E5 0HB,NW11 9NJ,-0.04381,51.578495000000004,-0.04381,51.578495000000004,3718
SW11 3TA,NW11 0JN,-0.170292,51.580436,-0.170292,51.580436,3980
N15 6UF,NW1 1HA,-0.071604,51.533019,-0.071604,51.533019,1491
SW6 1NN,N17 9SG,-0.201876,51.596604,-0.201876,51.596604,3663
SW6 3TN,E8 2LH,-0.19254200000000002,51.548776000000004,-0.19254200000000002,51.548776000000004,3760
E3 2AR,E5 0RT,-0.02359,51.556869,-0.02359,51.556869,2449
SE24 9NB,N16 5JS,-0.09619,51.57286,-0.09619,51.57286,4074
SW1V 4AU,E2 6QT,-0.14724600000000002,51.530528000000004,-0.14724600000000002,51.530528000000004,2650
SE14 6TW,SE16 3BW,-0.029419,51.486813,-0.029419,51.486813,1738
SW9 9JY,W8 6JN,-0.126088,51.495512,-0.126088,51.495512,2074
SW9 0BN,N15 6QS,-0.114551,51.578189,-0.114551,51.578189,2700
SE23 2QR,N18 1UZ,-0.043413,51.613594,-0.043413,51.613594,5715
SW16 5EW,SW15 2PW,-0.138658,51.463761,-0.138658,51.463761,2123
W14 9HS,SE27 9JY,-0.211261,51.432454,-0.211261,51.432454,3162
SW16 5NZ,SE26 5TA,-0.134262,51.427079,-0.134262,51.427079,3795
SE17 3UG,E3 3RB,-0.097387,51.519908,-0.097387,51.519908,3244
E5 0ET,SW16 3ND,-0.052302,51.413571000000005,-0.052302,51.413571000000005,6305
SW8 4RJ,N15 4QL,-0.13212000000000002,51.584385,-0.13212000000000002,51.584385,2835
SE22 8QP,W2 1HG,-0.077821,51.519578,-0.077821,51.519578,4002
NW10 5QG,N13 5NB,-0.228435,51.620924,-0.228435,51.620924,5015
SE24 0PH,SW17 0QL,-0.105546,51.427372999999996,-0.105546,51.427372999999996,2085
N18 1XA,SE23 3ED,-0.081237,51.445762,-0.081237,51.445762,5540
N7 8QL,SE14 5NT,-0.105413,51.47168,-0.105413,51.47168,2649
W14 9NF,E5 9DN,-0.201536,51.564015999999995,-0.201536,51.564015999999995,4167
N4 2UX,N3 2DA,-0.092434,51.602517,-0.092434,51.602517,2950
NW11 9DP,W2 5SU,-0.20951799999999998,51.522403999999995,-0.20951799999999998,51.522403999999995,2932
SE4 1TS,N4 1JP,-0.029905,51.578825,-0.029905,51.578825,4064
E1 4PX,SE5 9DS,-0.038761000000000004,51.47095,-0.038761000000000004,51.47095,3462
N8 9AS,SE15 2NY,-0.120728,51.474206,-0.120728,51.474206,3749
N22 5NB,SW11 6AA,-0.10694400000000001,51.453728999999996,-0.10694400000000001,51.453728999999996,3677
SW12 0AW,E15 2LL,-0.134045,51.536992,-0.134045,51.536992,3715
SE22 0DN,SW8 2BD,-0.069062,51.47847,-0.069062,51.47847,3290
E5 0PT,N4 3HR,-0.048811,51.563788,-0.048811,51.563788,2204
SE10 8DH,N8 7DN,-0.019897,51.585389,-0.019897,51.585389,4552
E5 0BA,N16 6PQ,-0.044784,51.570558,-0.044784,51.570558,1545
N16 8EF,N8 0EP,-0.077123,51.589665000000004,-0.077123,51.589665000000004,1994
SE6 2EG,SE5 7SW,-0.018749000000000002,51.480067,-0.018749000000000002,51.480067,2971
SW2 2QP,SW17 8QE,-0.10800499999999999,51.437481,-0.10800499999999999,51.437481,2619
W14 9HF,SE1 9JA,-0.207959,51.506418,-0.207959,51.506418,2247
SE5 9NA,NW8 8SP,-0.09475900000000001,51.525791,-0.09475900000000001,51.525791,3245
SE20 8SZ,N11 3AB,-0.067337,51.616599,-0.067337,51.616599,4676
SW17 0LS,NW2 1RS,-0.175216,51.561569,-0.175216,51.561569,4433
E9 5RS,N13 4XA,-0.032267000000000004,51.611542,-0.032267000000000004,51.611542,3523
E14 6JS,N3 1QQ,-0.024794,51.602851,-0.024794,51.602851,3446
W12 8BA,NW11 9RG,-0.233533,51.57445,-0.233533,51.57445,3740
SE22 9DJ,E17 5NJ,-0.074598,51.594874,-0.074598,51.594874,4785
E14 7AJ,N8 9LD,-0.027724000000000002,51.578533,-0.027724000000000002,51.578533,3915
CR4 3NY,E14 6PY,-0.165639,51.518440999999996,-0.165639,51.518440999999996,5021
N4 3HA,SW4 7NS,-0.10814000000000001,51.461539,-0.10814000000000001,51.461539,2467
W6 8LT,SW11 1LT,-0.21626199999999998,51.462265,-0.21626199999999998,51.462265,2840
E2 0RD,SE15 6FF,-0.046583,51.477876,-0.046583,51.477876,3086
SW16 4AX,E9 6RW,-0.123428,51.544864000000004,-0.123428,51.544864000000004,4934
NW1 0RJ,N16 6XF,-0.13428900000000002,51.566092,-0.13428900000000002,51.566092,2772
SE17 2BY,SE22 0HW,-0.09098300000000001,51.453928999999995,-0.09098300000000001,51.453928999999995,2282
NW1 3HZ,NW2 3NG,-0.140084,51.553427,-0.140084,51.553427,2079
CR4 3HQ,N4 2AR,-0.164155,51.565184,-0.164155,51.565184,3636
N7 9LD,SW16 4HY,-0.125604,51.405503,-0.125604,51.405503,4429
SE17 3PF,E5 9DU,-0.10546400000000002,51.567392,-0.10546400000000002,51.567392,3805
SW17 8TZ,N12 9DH,-0.158978,51.616089,-0.158978,51.616089,4253
N16 9LN,SW6 2QS,-0.08594199999999999,51.472617,-0.08594199999999999,51.472617,3919
N10 3RR,NW3 2QZ,-0.14015999999999998,51.552808,-0.14015999999999998,51.552808,2650
CR4 2LS,NW6 6QH,-0.1562,51.538077,-0.1562,51.538077,4263
SE27 0BJ,E17 6HX,-0.112224,51.588511,-0.112224,51.588511,3783
SW18 5HL,SW6 4EG,-0.200227,51.474821999999996,-0.200227,51.474821999999996,1443
N7 8GB,E17 8QJ,-0.113935,51.576556,-0.113935,51.576556,1962
CR4 2HB,SE14 5SA,-0.158918,51.472640000000006,-0.158918,51.472640000000006,4248
NW8 8TA,N12 0DU,-0.166805,51.609524,-0.166805,51.609524,3827
