Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
W10 5AE,N17 9XR,-0.213202,51.597535,-0.213202,51.597535,3917
N12 0HU,SE19 3DB,-0.180248,51.409766999999995,-0.180248,51.409766999999995,5319
SE23 2ES,SW9 9AG,-0.043768,51.471090000000004,-0.043768,51.471090000000004,3184
SW11 2RD,SW11 2AH,-0.17819000000000002,51.462008000000004,-0.17819000000000002,51.462008000000004,180
E8 4PE,W6 7PB,-0.062501,51.497817,-0.062501,51.497817,3312
N13 5JT,N5 1HU,-0.104788,51.548152,-0.104788,51.548152,1898
SE6 3AS,SE23 2UH,-0.022969999999999997,51.438167,-0.022969999999999997,51.438167,1210
NW3 3JR,E14 9AR,-0.16945,51.500299,-0.16945,51.500299,2144
SW8 4UR,N16 7QJ,-0.139547,51.557511,-0.139547,51.557511,3662
N9 9BX,N1 4AW,-0.080841,51.546923,-0.080841,51.546923,3537
N15 5HG,W12 7EN,-0.08079299999999999,51.507409,-0.08079299999999999,51.507409,3154
E17 7AT,SW11 6DR,-0.036724,51.457808,-0.036724,51.457808,3135
NW10 5AB,NW11 9AN,-0.22950500000000001,51.577553,-0.22950500000000001,51.577553,3260
SW17 9AE,W2 5BP,-0.165615,51.516658,-0.165615,51.516658,3608
N15 4DS,SW6 1SP,-0.066298,51.483101,-0.066298,51.483101,3027
SE20 7JH,SE24 9QP,-0.049609,51.455628000000004,-0.049609,51.455628000000004,1415
SW2 2TZ,E14 9HB,-0.117253,51.498331,-0.117253,51.498331,3217
E14 8LH,W6 8LT,-0.023737,51.486306,-0.023737,51.486306,3280
SW17 0ND,CR4 3SQ,-0.170004,51.411849,-0.170004,51.411849,1198
SE5 8LY,NW6 2EE,-0.079274,51.54773,-0.079274,51.54773,3564
N12 0LP,N1 7ER,-0.159079,51.533631,-0.159079,51.533631,3011
N10 1NB,E14 8EP,-0.148898,51.509877,-0.148898,51.509877,3422
N13 5BS,E3 4UA,-0.096264,51.524221999999995,-0.096264,51.524221999999995,3782
W10 5EW,N4 1RY,-0.22390100000000002,51.577353,-0.22390100000000002,51.577353,3549
N17 7BD,W14 8BB,-0.08308099999999999,51.498446,-0.08308099999999999,51.498446,4592
E9 5JZ,NW8 9RS,-0.031271,51.528191,-0.031271,51.528191,3916
N17 0RT,SW2 1NA,-0.054698000000000004,51.456066,-0.054698000000000004,51.456066,3688
SE14 6AT,W9 2LL,-0.035439,51.526629,-0.035439,51.526629,2871
SE1 6QP,NW10 5NU,-0.095282,51.530012,-0.095282,51.530012,2268
N19 4AS,SW9 9BT,-0.129908,51.466796,-0.129908,51.466796,2258
SW18 5HB,E8 1NG,-0.202786,51.548139,-0.202786,51.548139,4065
N13 4BS,SE27 9QY,-0.10531900000000001,51.427529,-0.10531900000000001,51.427529,4880
SW15 2EQ,W14 0AU,-0.203605,51.502190999999996,-0.203605,51.502190999999996,2153
E14 6LB,SE15 3NH,-0.018741999999999998,51.465857,-0.018741999999999998,51.465857,3123
SE11 5TN,N1 4BA,-0.113652,51.547187,-0.113652,51.547187,2628
SE5 0NJ,N1 1ER,-0.09930800000000001,51.540556,-0.09930800000000001,51.540556,2477
NW2 1BP,CR7 8NT,-0.21192399999999997,51.405939000000004,-0.21192399999999997,51.405939000000004,4771
SW19 7LP,SW2 5BJ,-0.199204,51.455833,-0.199204,51.455833,3456
SW19 2NT,SE5 9JF,-0.176238,51.472776,-0.176238,51.472776,2246
SE22 8PZ,E8 4DA,-0.079583,51.540099,-0.079583,51.540099,2495
SE23 1JZ,SE8 4LY,-0.040588,51.478644,-0.040588,51.478644,1549
SW8 1AX,N17 7DL,-0.118066,51.600348,-0.118066,51.600348,3443
E1 2NH,N22 5NA,-0.059185,51.598521999999996,-0.059185,51.598521999999996,2625
N16 5DG,W6 8HB,-0.078452,51.487947,-0.078452,51.487947,3439
SW11 1RD,SW16 2XN,-0.168915,51.431626,-0.168915,51.431626,1841
N22 7XG,SE17 3DY,-0.128912,51.486582,-0.128912,51.486582,4050
N1 3NJ,SW2 4DQ,-0.08712400000000001,51.452418,-0.08712400000000001,51.452418,3212
W10 6BQ,E2 7NN,-0.214425,51.528164000000004,-0.214425,51.528164000000004,3183
WC1X 0ND,SW10 9HQ,-0.117329,51.488212,-0.117329,51.488212,2211
E1 3EL,W14 0DZ,-0.05513200000000001,51.500026,-0.05513200000000001,51.500026,2632
N7 9BJ,N1 0EB,-0.118448,51.536394,-0.118448,51.536394,1029
N22 7UL,SE1 6AW,-0.134189,51.499008,-0.134189,51.499008,2967
N16 8LH,N8 0BL,-0.080843,51.582299,-0.080843,51.582299,1675
NW6 2JR,SE22 9AH,-0.198826,51.460232,-0.198826,51.460232,3615
E14 8JP,SE6 4JJ,-0.026319,51.449315000000006,-0.026319,51.449315000000006,2776
E14 3TS,N13 4PR,-0.026247000000000003,51.621066,-0.026247000000000003,51.621066,5228
W9 2BP,N1 3AL,-0.196437,51.54177,-0.196437,51.54177,3440
SE8 4HS,W2 6HT,-0.024391999999999997,51.518253,-0.024391999999999997,51.518253,3452
NW6 1TT,E14 9HW,-0.194896,51.498331,-0.194896,51.498331,2629
SW7 5LT,SE6 4NE,-0.177558,51.441256,-0.177558,51.441256,3346
N13 6JG,CR7 7AL,-0.107579,51.394414000000005,-0.107579,51.394414000000005,4843
E17 7AU,SW2 1NG,-0.036724,51.455603,-0.036724,51.455603,2923
E9 7AH,E17 7BP,-0.04451,51.585754,-0.04451,51.585754,2297
E5 9BD,N22 8YS,-0.061699000000000004,51.605798,-0.061699000000000004,51.605798,2190
NW1 6EJ,CR4 2BW,-0.163609,51.418182,-0.163609,51.418182,3400
SW19 8DH,N15 4RN,-0.199245,51.58469,-0.199245,51.58469,3433
SW18 3RR,E3 5QG,-0.17189400000000002,51.530797,-0.17189400000000002,51.530797,3881
N15 5QP,N12 0PS,-0.085604,51.609501,-0.085604,51.609501,3481
E1 2QQ,SE27 9AQ,-0.054821,51.438204999999996,-0.054821,51.438204999999996,2480
SE22 8DE,E2 9AD,-0.08160099999999999,51.532505,-0.08160099999999999,51.532505,2672
E14 9LS,E3 5NL,-0.013491,51.53403,-0.013491,51.53403,2063
E3 3LZ,N19 3RA,-0.013409,51.567952000000005,-0.013409,51.567952000000005,3109
SE16 3PH,SW4 9HU,-0.057314,51.4547,-0.057314,51.4547,2282
N17 6DH,E14 7NU,-0.081741,51.514829,-0.081741,51.514829,3181
N17 6AT,E2 0RB,-0.092838,51.53015,-0.092838,51.53015,3185
N5 2DR,SE22 9PB,-0.092075,51.454445,-0.092075,51.454445,4224
E8 3HN,WC1H 8HG,-0.065532,51.527977,-0.065532,51.527977,2633
W10 4JB,NW11 7PE,-0.20877300000000001,51.574093,-0.20877300000000001,51.574093,3077
E10 7AL,SE1 3BT,-0.017918,51.496121,-0.017918,51.496121,3836
SE11 5PX,N15 3JX,-0.114954,51.585151,-0.114954,51.585151,2955
SW17 9JL,SE5 8NN,-0.159122,51.472561,-0.159122,51.472561,3106
SW6 1TN,N17 7NR,-0.199224,51.608537,-0.199224,51.608537,3883
SW2 5BE,E10 7PP,-0.123676,51.568514,-0.123676,51.568514,4051
W9 1EL,SE19 3NS,-0.184554,51.421088,-0.184554,51.421088,4042
N17 9SJ,SE26 4DE,-0.059414,51.429741,-0.059414,51.429741,4920
E3 2AD,N12 0LT,-0.026635000000000002,51.610225,-0.026635000000000002,51.610225,4138
SW11 3DZ,SE4 1XF,-0.17235,51.468947,-0.17235,51.468947,3130
SW8 3RQ,SE21 8JU,-0.150257,51.440434,-0.150257,51.440434,2816
NW6 7UU,SW18 1JL,-0.201603,51.461605,-0.201603,51.461605,3166
SE15 2SS,SE22 9JL,-0.060565999999999995,51.450961,-0.060565999999999995,51.450961,1515
N4 3AB,SW15 2EA,-0.109846,51.460588,-0.109846,51.460588,2937
N11 1PB,SE15 3NH,-0.14121199999999998,51.465857,-0.14121199999999998,51.465857,3982
N5 2JD,CR4 2HA,-0.088038,51.4103,-0.088038,51.4103,4193
N13 4EZ,SW11 2HF,-0.112148,51.465506,-0.112148,51.465506,3275
SW11 5EE,E3 2QA,-0.156974,51.530043,-0.156974,51.530043,3865
SE15 6QX,E14 7BE,-0.082324,51.516131,-0.082324,51.516131,3255
N1 7QQ,N15 3LR,-0.08717000000000001,51.589036,-0.08717000000000001,51.589036,2663
NW1 3JP,E1 0ND,-0.13929,51.513727,-0.13929,51.513727,1917
N7 0JE,W9 1NX,-0.129396,51.531226000000004,-0.129396,51.531226000000004,2658
SW8 1ET,NW2 2TF,-0.11906199999999999,51.562366,-0.11906199999999999,51.562366,3144
N17 9SJ,SE14 6QQ,-0.059414,51.474493,-0.059414,51.474493,3629
SW16 2DY,SE23 2HB,-0.12800799999999998,51.440869,-0.12800799999999998,51.440869,3228
E14 3GG,W12 7LZ,-0.005947999999999999,51.513745,-0.005947999999999999,51.513745,3998
N4 4EB,NW5 2HR,-0.11348599999999999,51.556114,-0.11348599999999999,51.556114,2023
SW17 7DJ,SW18 3BN,-0.172348,51.445971,-0.172348,51.445971,1362
N15 4BA,E8 4BL,-0.065568,51.540831,-0.065568,51.540831,2155
NW8 8PN,SE15 6AA,-0.17305299999999998,51.478019,-0.17305299999999998,51.478019,3314
N7 8ND,SW11 6LN,-0.10948699999999999,51.457072,-0.10948699999999999,51.457072,3067
E1 5JL,E10 7HL,-0.07066900000000001,51.569755,-0.07066900000000001,51.569755,2911
NW2 2RS,SW18 3RG,-0.209614,51.449701,-0.209614,51.449701,4421
N4 3HD,CR7 8AP,-0.10831400000000001,51.406632,-0.10831400000000001,51.406632,3739
N4 2HP,N4 1EE,-0.0948,51.574587,-0.0948,51.574587,949
SW4 6QU,N19 5TU,-0.127111,51.565287,-0.127111,51.565287,2940
SE1 5HF,N15 5RN,-0.071673,51.57986,-0.071673,51.57986,3455
SW8 4XE,N15 5LJ,-0.133323,51.58238,-0.133323,51.58238,2579
E5 0LY,E17 6AQ,-0.049918000000000004,51.595044,-0.049918000000000004,51.595044,2452
SE19 2LQ,W12 7JZ,-0.077767,51.506622,-0.077767,51.506622,3318
NW1 5NP,E3 4LB,-0.164925,51.518159000000004,-0.164925,51.518159000000004,2383
NW1 8RL,SW16 4HY,-0.14274,51.405503,-0.14274,51.405503,4047
SW15 1PL,SE19 2JA,-0.222279,51.412425,-0.222279,51.412425,3364
N15 4AX,N18 2SZ,-0.065723,51.60994,-0.065723,51.60994,1389
SE1 7BB,SW15 2QJ,-0.109476,51.45944,-0.109476,51.45944,2621
SW16 6BN,N17 7JJ,-0.140739,51.604271999999995,-0.140739,51.604271999999995,5057
SE16 7AQ,N13 6HD,-0.048701999999999995,51.611688,-0.048701999999999995,51.611688,3434
W6 0DU,SW3 5NR,-0.23205599999999998,51.486082,-0.23205599999999998,51.486082,2191
SE5 9PL,NW11 7PE,-0.097413,51.574093,-0.097413,51.574093,3840
N16 8PS,E2 9NB,-0.082482,51.530761,-0.082482,51.530761,2164
N5 2NP,N3 2JP,-0.088736,51.599604,-0.088736,51.599604,2531
E3 2DP,W10 5LP,-0.030095999999999998,51.522718,-0.030095999999999998,51.522718,3140
E14 5SH,NW5 4PJ,-0.009795,51.551429999999996,-0.009795,51.551429999999996,3197
W9 2PA,N4 2EZ,-0.18643900000000002,51.563699,-0.18643900000000002,51.563699,2618
SW16 6PP,SW12 0PF,-0.144075,51.442917,-0.144075,51.442917,1896
NW1 9YP,SW18 5TH,-0.127272,51.446895,-0.127272,51.446895,3584
NW1 6SU,SE24 9BB,-0.164999,51.443317,-0.164999,51.443317,2757
N5 1LX,CR7 7QR,-0.10573900000000001,51.401478000000004,-0.10573900000000001,51.401478000000004,3936
E14 7DW,SW17 0ER,-0.025488999999999998,51.42966,-0.025488999999999998,51.42966,2859
W9 3NF,SE24 9AG,-0.203861,51.445612,-0.203861,51.445612,3740
W9 1QT,N15 6EP,-0.185619,51.578756,-0.185619,51.578756,2474
N4 1BG,N11 1AP,-0.10293,51.617306,-0.10293,51.617306,1620
N1 5ED,NW1 1HA,-0.088253,51.533019,-0.088253,51.533019,1688
N7 0DR,SE5 9PA,-0.124277,51.467009999999995,-0.124277,51.467009999999995,3498
SW16 4JT,N8 9AX,-0.117627,51.577052,-0.117627,51.577052,4368
W6 8EL,SE8 4DY,-0.21449200000000002,51.469821,-0.21449200000000002,51.469821,3830
SE1 0AP,SW8 4RJ,-0.105234,51.477424,-0.105234,51.477424,1678
N2 8LE,N15 6TU,-0.17752,51.578419,-0.17752,51.578419,3287
NW6 3EB,SE11 4SZ,-0.1849,51.494565,-0.1849,51.494565,2064
SE25 6XL,SW19 8FP,-0.083264,51.428321000000004,-0.083264,51.428321000000004,3050
N20 0DR,W12 7QU,-0.15837,51.511459,-0.15837,51.511459,4429
NW1 0DJ,E9 7LQ,-0.13603900000000002,51.542615999999995,-0.13603900000000002,51.542615999999995,1951
N1 6RP,SW16 5JL,-0.078332,51.40507,-0.078332,51.40507,4834
SW4 8HL,NW3 2JX,-0.13463599999999998,51.555165,-0.13463599999999998,51.555165,3711
SW1P 3DR,E14 3BP,-0.128538,51.489302,-0.128538,51.489302,2447
W9 3NF,N7 0EN,-0.203861,51.557140000000004,-0.203861,51.557140000000004,3016
NW10 5TN,SW1W 9QJ,-0.222544,51.492177000000005,-0.222544,51.492177000000005,2373
SW12 8SX,N19 3LX,-0.164212,51.571672,-0.164212,51.571672,3571
W2 3LP,SE17 1PD,-0.17990899999999999,51.492839000000004,-0.17990899999999999,51.492839000000004,2339
E17 6LN,N17 6XN,-0.033166,51.591623999999996,-0.033166,51.591623999999996,1481
W6 8ND,E2 0TD,-0.219208,51.527836,-0.219208,51.527836,3711
E17 7DY,E3 4TH,-0.032424,51.522667,-0.032424,51.522667,2782
E9 5QE,SW18 3LL,-0.033757999999999996,51.445175,-0.033757999999999996,51.445175,3882
CR4 1BT,E2 8RU,-0.148973,51.535326,-0.148973,51.535326,4878
NW11 9QR,SW1V 3QP,-0.20914000000000002,51.486377000000005,-0.20914000000000002,51.486377000000005,2832
N17 6TD,E3 4PU,-0.074384,51.524203,-0.074384,51.524203,2320
SW16 1LW,E1 1LZ,-0.1318,51.513777000000005,-0.1318,51.513777000000005,3557
SW1V 2LE,E8 1AB,-0.136879,51.544453999999995,-0.136879,51.544453999999995,2355
SW18 4SR,E1 1AN,-0.186744,51.514677,-0.186744,51.514677,2823
SE23 2UH,SE4 1TE,-0.05014,51.467228000000006,-0.05014,51.467228000000006,1069
E14 3ED,SW17 0JD,-0.02522,51.429697999999995,-0.02522,51.429697999999995,3449
NW2 1DY,N8 9RU,-0.211792,51.578241999999996,-0.211792,51.578241999999996,3702
N1 7SY,NW10 5HP,-0.094674,51.534726,-0.094674,51.534726,3603
W6 9LG,SE1 1JJ,-0.232113,51.499682,-0.232113,51.499682,2751
W12 7LZ,E1 4RH,-0.23254299999999997,51.522451000000004,-0.23254299999999997,51.522451000000004,2778
NW3 3JX,W10 5LY,-0.166432,51.520395,-0.166432,51.520395,2114
SE19 2BG,NW3 3RE,-0.074932,51.541951,-0.074932,51.541951,4038
SW8 1QE,SE20 7BW,-0.117873,51.418281,-0.117873,51.418281,2582
N18 2RZ,W9 1EH,-0.059875,51.52652,-0.059875,51.52652,3673
SW11 5EL,E14 9AR,-0.156118,51.500299,-0.156118,51.500299,2832
N1 7QX,E2 8DP,-0.08793,51.529646,-0.08793,51.529646,791
N5 2NN,SW11 1RD,-0.09072899999999999,51.461224,-0.09072899999999999,51.461224,2558
E8 1NA,E3 2LW,-0.058289999999999995,51.537024,-0.058289999999999995,51.537024,1459
SW11 4AD,SW6 4JB,-0.166126,51.476063,-0.166126,51.476063,2217
W6 8LU,SW11 2BW,-0.21601199999999998,51.463335,-0.21601199999999998,51.463335,2348
E14 9WR,E14 7RL,-0.021013,51.514958,-0.021013,51.514958,1447
N4 3LD,CR4 1XP,-0.113454,51.399824,-0.113454,51.399824,4841
NW1 6TD,N22 6EX,-0.167551,51.59836,-0.167551,51.59836,2774
N16 6XF,N11 2QS,-0.069475,51.608369,-0.069475,51.608369,2348
SE22 0BB,NW5 1AD,-0.070496,51.553643,-0.070496,51.553643,4066
SE15 1QN,N5 1GB,-0.061837,51.556898,-0.061837,51.556898,3228
SW17 9AD,N17 9BL,-0.165078,51.594939000000004,-0.165078,51.594939000000004,3653
E9 5JU,SW12 8JJ,-0.032148,51.446535,-0.032148,51.446535,3888
SW1V 2LE,SE15 2JL,-0.136879,51.475183,-0.136879,51.475183,2865
N17 0LR,N18 1QA,-0.06363400000000001,51.617518,-0.06363400000000001,51.617518,1423
NW6 2NP,N16 6EA,-0.194691,51.570717,-0.194691,51.570717,3056
E14 7JR,N8 7QF,-0.037844,51.589368,-0.037844,51.589368,2873
SE25 4EJ,N22 5AR,-0.069951,51.607496999999995,-0.069951,51.607496999999995,4741
E17 7HP,SW11 2LB,-0.040277,51.468317,-0.040277,51.468317,3327
SE20 8SY,WC1N 1AS,-0.067067,51.523551,-0.067067,51.523551,3523
SE20 8RL,E17 8NG,-0.05915,51.573619,-0.05915,51.573619,4555
N8 0BH,SE11 5PX,-0.101099,51.487922,-0.101099,51.487922,2786
E17 7NG,E1W 2JR,-0.028886000000000002,51.506361,-0.028886000000000002,51.506361,3291
N7 9BJ,E2 9BJ,-0.118448,51.533057,-0.118448,51.533057,2278
N16 6TL,E15 1QE,-0.070507,51.546935999999995,-0.070507,51.546935999999995,3278
SW18 5TH,NW5 2SU,-0.20061600000000002,51.548905,-0.20061600000000002,51.548905,3851
N1 9QQ,N3 1NA,-0.11488699999999999,51.607288,-0.11488699999999999,51.607288,2511
SE1 1QW,N8 0BB,-0.096002,51.581973,-0.096002,51.581973,2424
E5 0RP,E5 8RH,-0.053587,51.56171,-0.053587,51.56171,648
NW8 9RT,E1 4AX,-0.17660499999999998,51.523209,-0.17660499999999998,51.523209,2509
N12 0LP,N18 1LR,-0.159079,51.6202,-0.159079,51.6202,2659
E2 8AT,NW2 1DJ,-0.076434,51.568927,-0.076434,51.568927,3611
SW19 1DP,N7 6HB,-0.18678,51.555814,-0.18678,51.555814,3570
SW11 5SS,SW12 9QR,-0.15898800000000002,51.443957,-0.15898800000000002,51.443957,1362
SW17 8SP,NW6 3HT,-0.159681,51.543667,-0.159681,51.543667,2933
E10 7EB,N8 8SG,-0.01676,51.582013,-0.01676,51.582013,2764
SE14 6QJ,SE14 5NH,-0.031745999999999996,51.471523,-0.031745999999999996,51.471523,700
N6 4HP,EC2A 4AN,-0.149765,51.524799,-0.149765,51.524799,1507
SE15 3RT,NW2 3TD,-0.059534000000000004,51.548392,-0.059534000000000004,51.548392,3212
SW1V 3AQ,E14 8LQ,-0.141702,51.500357,-0.141702,51.500357,2551
NW10 5PS,E14 9AJ,-0.226196,51.500326,-0.226196,51.500326,3014
E1 4HR,SW18 5AG,-0.052774,51.441178,-0.052774,51.441178,3872
SW11 2SD,SW19 8BN,-0.171237,51.437670000000004,-0.171237,51.437670000000004,1419
CR7 8HU,N17 9PP,-0.1039,51.586744,-0.1039,51.586744,4289
SW17 7DJ,N17 6PF,-0.172348,51.589588,-0.172348,51.589588,4324
SE16 4NF,CR7 8QL,-0.05321,51.403071000000004,-0.05321,51.403071000000004,3412
NW2 6SX,N16 7PT,-0.222102,51.558899,-0.222102,51.558899,4001
SW9 0JU,N18 2TP,-0.116422,51.611906,-0.116422,51.611906,3522
N5 2DS,CR7 7SB,-0.092783,51.394803,-0.092783,51.394803,4244
W9 2PP,W12 7AA,-0.187371,51.515592,-0.187371,51.515592,2012
N17 0DZ,SW3 2NX,-0.066866,51.493384000000006,-0.066866,51.493384000000006,3445
N4 3LJ,NW1 7EA,-0.116585,51.538829,-0.116585,51.538829,2034
W12 7PE,SW6 5BL,-0.233515,51.477892,-0.233515,51.477892,2677
NW5 1TF,NW8 8TH,-0.145739,51.525686,-0.145739,51.525686,2455
N17 0ND,W9 1ET,-0.06149500000000001,51.526555,-0.06149500000000001,51.526555,3158
SE23 1DR,N17 9PA,-0.044598,51.586690000000004,-0.044598,51.586690000000004,3298
E2 7ET,SE22 8QA,-0.073513,51.456706,-0.073513,51.456706,2886
SE15 6GE,SE5 9NG,-0.078239,51.472346,-0.078239,51.472346,1153
SE13 7PL,N19 4DG,-0.009204,51.560190000000006,-0.009204,51.560190000000006,3539
E3 4SZ,SE16 3QY,-0.031686,51.494948,-0.031686,51.494948,2231
SW6 3BT,SE5 9NG,-0.19861099999999998,51.472346,-0.19861099999999998,51.472346,2814
E1 4UA,NW1 8HQ,-0.054299,51.542145,-0.054299,51.542145,2521
SW11 2RB,SE8 4LH,-0.178587,51.466334,-0.178587,51.466334,3603
SW6 2NY,W11 4SS,-0.189859,51.508069,-0.189859,51.508069,1915
CR4 1BW,SW6 5AA,-0.150595,51.476777,-0.150595,51.476777,3298
SW16 5NP,SE24 0EJ,-0.13452,51.453756,-0.13452,51.453756,1879
SE27 0RH,N7 8TD,-0.10790899999999999,51.54741,-0.10790899999999999,51.54741,3214
N7 6DH,SW16 5QE,-0.112706,51.408803000000006,-0.112706,51.408803000000006,4787
N3 1NH,SW2 2QS,-0.185152,51.445613,-0.185152,51.445613,3981
E1 4ES,E14 7RL,-0.047395,51.514958,-0.047395,51.514958,1232
SW2 5LU,SW19 6NX,-0.12480999999999999,51.442617,-0.12480999999999999,51.442617,3158
NW3 2XP,N22 8QQ,-0.16048099999999998,51.602659,-0.16048099999999998,51.602659,2868
W8 6QL,SW4 8AE,-0.196148,51.45433,-0.196148,51.45433,3144
N22 6JE,N6 5BB,-0.10164,51.572753999999996,-0.10164,51.572753999999996,2804
SW18 3QS,N16 5PW,-0.185008,51.570547999999995,-0.185008,51.570547999999995,3446
E14 6EB,SE27 0SZ,-0.018056,51.427516,-0.018056,51.427516,5222
SW11 6BA,SE8 5QP,-0.15625,51.4826,-0.15625,51.4826,2802
E3 5QX,E5 9EA,-0.037248,51.567972999999995,-0.037248,51.567972999999995,2754
SE5 8DR,NW5 1JD,-0.08494,51.560931,-0.08494,51.560931,3402
E1 5BG,E1 2DP,-0.063485,51.516984,-0.063485,51.516984,570
SE15 3BE,SW4 7LG,-0.052368,51.461897,-0.052368,51.461897,2039
E1 5NU,N7 8GG,-0.064583,51.551367,-0.064583,51.551367,2302
E2 0LT,E3 3LW,-0.050707999999999996,51.522754,-0.050707999999999996,51.522754,1118
N5 1AL,E14 6LS,-0.102125,51.511959000000004,-0.102125,51.511959000000004,3060
E2 9HN,SE24 9LG,-0.05131,51.454771,-0.05131,51.454771,3808
W12 8JW,NW6 7AA,-0.23313499999999998,51.543071999999995,-0.23313499999999998,51.543071999999995,2687
N1 6TL,E8 3AA,-0.085891,51.54333,-0.085891,51.54333,1446
N1 9LP,NW2 4PG,-0.108536,51.551935,-0.108536,51.551935,2633
SE24 0BP,E10 5NS,-0.100325,51.557654,-0.100325,51.557654,3080
E1 8HU,W14 0ES,-0.064322,51.498458,-0.064322,51.498458,3377
N17 6AE,SE27 9RW,-0.089041,51.430322,-0.089041,51.430322,5010
SE1 0DG,SE15 6AG,-0.099884,51.481638000000004,-0.099884,51.481638000000004,1522
E10 7JS,SW17 7AS,-0.025669,51.441234,-0.025669,51.441234,3865
SE6 4JW,SE17 2HD,-0.019979,51.488490999999996,-0.019979,51.488490999999996,3419
W2 5BB,SW10 9HQ,-0.194697,51.488212,-0.194697,51.488212,1925
W11 4DU,SW6 6JA,-0.216166,51.477404,-0.216166,51.477404,1794
SW7 4XF,SW9 7SJ,-0.186995,51.468303000000006,-0.186995,51.468303000000006,2165
SW12 8HR,E17 8AT,-0.16245199999999999,51.577888,-0.16245199999999999,51.577888,3875
SE17 2UQ,E17 9BG,-0.086646,51.57893,-0.086646,51.57893,3468
W10 4AY,E1 0AZ,-0.21128899999999998,51.512534,-0.21128899999999998,51.512534,3035
E1 0PD,N7 0PH,-0.050716000000000004,51.557587,-0.050716000000000004,51.557587,3116
N13 4UA,E14 3FD,-0.111249,51.500209999999996,-0.111249,51.500209999999996,4085
E1 4QA,SE19 2RU,-0.039704,51.410882,-0.039704,51.410882,4019
NW10 5BD,E2 0SZ,-0.231129,51.529677,-0.231129,51.529677,3498
E5 9RN,N15 5HE,-0.048568,51.582223,-0.048568,51.582223,2110
NW2 1EP,E5 8JU,-0.212412,51.55106,-0.212412,51.55106,3572
NW2 2TF,W6 9SJ,-0.201703,51.486705,-0.201703,51.486705,3337
SE14 6BW,N17 8EH,-0.040706,51.608073,-0.040706,51.608073,4051
W14 0HL,E14 6LB,-0.22015500000000002,51.515625,-0.22015500000000002,51.515625,3306
SW18 2AE,W2 6QJ,-0.189806,51.517158,-0.189806,51.517158,3168
E2 6HQ,SW19 8GW,-0.063524,51.428940999999995,-0.063524,51.428940999999995,3885
SE23 3SZ,NW3 5RL,-0.051368,51.550738,-0.051368,51.550738,3230
NW10 5SJ,W6 9DZ,-0.22403800000000001,51.490790999999994,-0.22403800000000001,51.490790999999994,2234
E11 4HB,E8 4QY,-0.003589,51.535975,-0.003589,51.535975,1765
N8 7PJ,N1 8DS,-0.121483,51.531803000000004,-0.121483,51.531803000000004,2538
N17 6SX,SE5 7DT,-0.069253,51.475091,-0.069253,51.475091,4022
SW7 4QA,E8 3BH,-0.181473,51.543911,-0.181473,51.543911,3421
W14 8TB,SE22 0NN,-0.20808200000000002,51.454206,-0.20808200000000002,51.454206,3406
E5 9DQ,SW4 9EQ,-0.060512,51.455897,-0.060512,51.455897,3814
N4 2JY,N16 7LS,-0.09978200000000001,51.560284,-0.09978200000000001,51.560284,1110
SE24 9LB,SE19 3QG,-0.095756,51.414862,-0.095756,51.414862,2142
WC1X 9JH,E5 8LE,-0.11964000000000001,51.552389,-0.11964000000000001,51.552389,2702
N20 0SJ,SW16 5AS,-0.156246,51.418721999999995,-0.156246,51.418721999999995,4781
SW6 6SU,SE15 3PL,-0.21170100000000003,51.465538,-0.21170100000000003,51.465538,3356
N5 1NF,SE15 3HP,-0.105273,51.464999,-0.105273,51.464999,3092
E8 1PE,SE11 4RU,-0.056563,51.491969,-0.056563,51.491969,3030
SW8 4ER,W9 1UA,-0.13423800000000002,51.527333,-0.13423800000000002,51.527333,2854
SE13 6QZ,SW2 5UY,-0.012862,51.461000000000006,-0.012862,51.461000000000006,2974
E14 9DL,E8 4BG,-0.018153,51.541336,-0.018153,51.541336,2237
E3 2DP,SE22 0QY,-0.030095999999999998,51.445568,-0.030095999999999998,51.445568,3713
SW17 9LN,W9 2BS,-0.170369,51.5267,-0.170369,51.5267,3779
E1 0PL,N15 3DZ,-0.052413,51.588949,-0.052413,51.588949,2975
N22 5NP,SE1 4LS,-0.10841600000000001,51.499004,-0.10841600000000001,51.499004,2709
SW17 9SS,W10 6EE,-0.162856,51.52131,-0.162856,51.52131,4544
E15 2PR,SW4 6LT,-0.012351,51.467649,-0.012351,51.467649,3096
E3 4EH,SW16 4HY,-0.02203,51.405503,-0.02203,51.405503,4793
SW16 5EJ,WC1X 0EJ,-0.13576300000000002,51.527365,-0.13576300000000002,51.527365,3339
CR4 2HY,SW16 5HB,-0.152669,51.409859000000004,-0.152669,51.409859000000004,901
SE15 5UF,CR4 1QE,-0.068702,51.397696999999994,-0.068702,51.397696999999994,3475
NW6 7XT,N7 8EF,-0.203843,51.551145,-0.203843,51.551145,2353
N16 6TA,N19 3JY,-0.066058,51.570194,-0.066058,51.570194,2956
NW2 6PR,SE4 1JJ,-0.22444499999999998,51.453111,-0.22444499999999998,51.453111,4470
E17 6JZ,N11 3JE,-0.036583,51.61423,-0.036583,51.61423,2603
W14 9HS,SE1 6JW,-0.211261,51.496772,-0.211261,51.496772,2005
SW6 7TP,SE15 5UN,-0.20106400000000002,51.476952000000004,-0.20106400000000002,51.476952000000004,3277
