Orig_Zip,Dest_Zip,Orig_Lon,Orig_Lat,Dest_Lon,Dest_Lat,Transit
N19 4EN,N8 9RR,-0.11826500000000001,51.581584,-0.11826500000000001,51.581584,698
SW6 1EH,W14 9BG,-0.197547,51.491240000000005,-0.197547,51.491240000000005,997
SE22 9HF,W6 8ND,-0.072315,51.485739,-0.072315,51.485739,4565
SW11 5EE,SW6 2HG,-0.156974,51.472716999999996,-0.156974,51.472716999999996,1362
NW3 2NR,N5 1FD,-0.158956,51.556734999999996,-0.158956,51.556734999999996,1982
SE27 0LE,SW6 1RE,-0.10824600000000001,51.484699,-0.10824600000000001,51.484699,2979
SW11 2TJ,SW12 8EN,-0.168166,51.45115,-0.168166,51.45115,1489
E14 5SE,SE22 0NW,-0.010527,51.453786,-0.010527,51.453786,2825
SE13 7HQ,E14 2DG,-0.019044,51.509168,-0.019044,51.509168,2776
SW9 9AG,N15 6SS,-0.124589,51.578577,-0.124589,51.578577,2252
NW2 6PJ,WC2H 8DF,-0.22091799999999998,51.514671,-0.22091799999999998,51.514671,2495
E3 3LJ,BR3 1JN,-0.014235,51.416033,-0.014235,51.416033,4085
SE15 3JN,E1 0ND,-0.055666999999999994,51.513727,-0.055666999999999994,51.513727,2758
N19 4RN,SW6 7UF,-0.127383,51.482296000000005,-0.127383,51.482296000000005,3817
W14 9SP,N22 6LD,-0.209006,51.597833,-0.209006,51.597833,3415
E2 6DZ,N19 3QL,-0.070208,51.569037,-0.070208,51.569037,2972
E14 8AH,E5 8RS,-0.029567000000000003,51.565065999999995,-0.029567000000000003,51.565065999999995,3637
W6 7RN,E14 3ST,-0.223816,51.496093,-0.223816,51.496093,3458
SW6 5DW,SW2 3AE,-0.20540999999999998,51.438482,-0.20540999999999998,51.438482,2933
SE22 9EQ,E14 7EH,-0.074165,51.515941,-0.074165,51.515941,3894
SE6 2BP,SW16 1QY,-0.016861,51.42965,-0.016861,51.42965,3919
W12 8NZ,NW1 4DH,-0.230977,51.529697999999996,-0.230977,51.529697999999996,2215
N4 2JX,SE21 8LE,-0.10011,51.443917,-0.10011,51.443917,3398
CR4 1XP,SW19 6NX,-0.127434,51.442617,-0.127434,51.442617,3655
SE22 0AX,SE8 3JW,-0.06675299999999999,51.483458,-0.06675299999999999,51.483458,3022
N15 4RN,E8 3BP,-0.073363,51.544278000000006,-0.073363,51.544278000000006,2072
E14 7DB,E14 6LS,-0.026810000000000004,51.511959000000004,-0.026810000000000004,51.511959000000004,510
E14 2DN,SW8 3SS,1e-06,51.469120000000004,1e-06,51.469120000000004,3383
W6 9LF,E9 7AE,-0.233089,51.543399,-0.233089,51.543399,3563
E8 3NB,SW11 2SH,-0.069897,51.467901,-0.069897,51.467901,3656
N15 6NL,W2 6DP,-0.076889,51.514763,-0.076889,51.514763,2718
SE24 9JD,E1 0QA,-0.093455,51.513521000000004,-0.093455,51.513521000000004,2946
SW18 3BG,N22 6NG,-0.18792799999999998,51.597102,-0.18792799999999998,51.597102,3640
E9 6AJ,NW11 7RL,-0.040859,51.571016,-0.040859,51.571016,2716
N13 4JJ,SW12 0JD,-0.11243199999999999,51.445471000000005,-0.11243199999999999,51.445471000000005,4381
N8 8EU,CR4 3HH,-0.13134,51.411464,-0.13134,51.411464,4538
SW1V 3ER,SW6 4JX,-0.140269,51.471897999999996,-0.140269,51.471897999999996,2345
SE5 7RH,SW12 9LU,-0.085369,51.438037,-0.085369,51.438037,2621
SE4 2DD,N7 7RS,-0.0385,51.564808,-0.0385,51.564808,3577
NW2 1TA,NW6 6HB,-0.21297199999999997,51.532978,-0.21297199999999997,51.532978,2294
W10 6SD,E15 3PB,-0.216815,51.53608,-0.216815,51.53608,3166
SE19 3BA,SW11 2SJ,-0.085937,51.467901,-0.085937,51.467901,2234
N4 2ES,SW18 3QN,-0.094943,51.439481,-0.094943,51.439481,2984
E10 7AE,SE8 4EF,-0.012666,51.47231,-0.012666,51.47231,4268
E10 5QX,E9 6RS,-0.006488,51.54594,-0.006488,51.54594,1700
SW4 6PP,SW2 3LT,-0.130893,51.447373999999996,-0.130893,51.447373999999996,1955
NW8 7AD,W8 6TG,-0.168043,51.499041999999996,-0.168043,51.499041999999996,2321
N17 0BW,NW1 9RB,-0.06651,51.543876000000004,-0.06651,51.543876000000004,3211
N1 0UX,NW5 3HL,-0.12201600000000001,51.546754,-0.12201600000000001,51.546754,1741
SW6 2HG,E17 8QR,-0.183358,51.578654,-0.183358,51.578654,3649
E3 3FH,W12 7NH,-0.014254,51.51334,-0.014254,51.51334,4223
SW11 5QR,N16 6TL,-0.152788,51.575443,-0.152788,51.575443,3745
SE24 0BP,N17 7HG,-0.100325,51.602189,-0.100325,51.602189,4030
N7 7NE,SW8 3RY,-0.110779,51.468471,-0.110779,51.468471,3245
N12 0BG,SW19 2EU,-0.17968199999999998,51.418832,-0.17968199999999998,51.418832,4181
E2 9BL,E14 0DB,-0.063467,51.509778999999995,-0.063467,51.509778999999995,2228
E1 5DY,SE20 8DD,-0.058575,51.41558,-0.058575,51.41558,2811
SE15 3NH,E17 8ET,-0.064321,51.574187,-0.064321,51.574187,4574
SW3 2SB,SE16 3PF,-0.16134300000000001,51.490511,-0.16134300000000001,51.490511,2319
N19 4NA,SE22 0DN,-0.127358,51.449721000000004,-0.127358,51.449721000000004,4384
SE8 5AE,SW11 2AE,-0.042131,51.461796,-0.042131,51.461796,2966
N11 1JJ,SW17 8JT,-0.142489,51.435503999999995,-0.142489,51.435503999999995,4798
W9 1ED,W9 1BE,-0.183948,51.526021,-0.183948,51.526021,372
SW17 8AU,SW12 8SL,-0.158391,51.445783,-0.158391,51.445783,876
SW8 1TG,SE25 4DZ,-0.11991199999999999,51.405231,-0.11991199999999999,51.405231,3058
W9 2BP,N15 4SH,-0.196437,51.586201,-0.196437,51.586201,2802
SW17 9BQ,N16 6NB,-0.15051199999999998,51.569587,-0.15051199999999998,51.569587,4324
E17 6SE,N13 4XA,-0.022109999999999998,51.611542,-0.022109999999999998,51.611542,2417
SW16 5HE,N8 7JS,-0.135981,51.585066,-0.135981,51.585066,4813
N12 0LP,SW2 3DF,-0.159079,51.440246,-0.159079,51.440246,5268
W9 3DB,SE26 5HU,-0.203355,51.422288,-0.203355,51.422288,3353
NW6 2EB,N7 6RZ,-0.202096,51.562351,-0.202096,51.562351,2648
SW1V 3DT,SE27 0DX,-0.142254,51.426368,-0.142254,51.426368,3017
N17 8HQ,E3 4ET,-0.07421599999999999,51.522827,-0.07421599999999999,51.522827,3255
E14 9LH,N17 6ND,-0.021603,51.594011,-0.021603,51.594011,4436
SE22 0ES,CR4 2HW,-0.068576,51.412784,-0.068576,51.412784,3467
CR7 8PY,SW8 4JQ,-0.09615800000000001,51.475335,-0.09615800000000001,51.475335,2969
SW18 2AQ,SW9 8QF,-0.188253,51.460832,-0.188253,51.460832,3125
E1 2QS,N19 4HF,-0.055797,51.565020000000004,-0.055797,51.565020000000004,3698
SE16 7AB,SE14 5XE,-0.039513,51.481345000000005,-0.039513,51.481345000000005,1363
SE15 2LY,SW6 3TR,-0.05927999999999999,51.475075,-0.05927999999999999,51.475075,3301
CR7 7AZ,SW16 2AY,-0.0982,51.428929,-0.0982,51.428929,1818
CR4 1QT,E17 5JY,-0.12879100000000002,51.59102,-0.12879100000000002,51.59102,5344
SE23 2JL,NW6 5DX,-0.043241,51.534013,-0.043241,51.534013,3936
SE25 6XH,N7 0BH,-0.081388,51.549861,-0.081388,51.549861,3467
N8 7PF,N1 6JB,-0.120782,51.530525,-0.120782,51.530525,2287
N17 9SH,SW19 1BN,-0.061833000000000006,51.417421999999995,-0.061833000000000006,51.417421999999995,4073
SW17 7HQ,SE23 3BG,-0.165901,51.442446999999994,-0.165901,51.442446999999994,2744
E5 9DW,SW1P 4HX,-0.056169000000000004,51.491052,-0.056169000000000004,51.491052,2996
E8 4QS,W12 7JN,-0.060076,51.506741,-0.060076,51.506741,2808
N16 5PX,N5 2LS,-0.073977,51.560996,-0.073977,51.560996,1397
N13 5JT,SW11 2RD,-0.104788,51.462547,-0.104788,51.462547,3500
SE23 2DH,E5 0QP,-0.045384,51.554943,-0.045384,51.554943,3628
NW6 4DP,SW2 5RR,-0.187245,51.45897,-0.187245,51.45897,2661
SW16 2BH,N8 0AD,-0.12652,51.584744,-0.12652,51.584744,4639
SW2 1EN,N4 2LN,-0.113642,51.566248,-0.113642,51.566248,2097
N4 2DN,NW6 7XG,-0.10463099999999999,51.543766999999995,-0.10463099999999999,51.543766999999995,1903
N4 1BN,W14 0RR,-0.102697,51.49369,-0.102697,51.49369,3399
N19 3PU,E14 9PT,-0.12358,51.503381,-0.12358,51.503381,4099
W9 3NJ,W10 5LZ,-0.20435599999999998,51.519053,-0.20435599999999998,51.519053,626
N4 4DP,SE27 0HZ,-0.110733,51.433215999999994,-0.110733,51.433215999999994,3505
SW1V 3QW,E8 2BS,-0.134114,51.554057,-0.134114,51.554057,2553
NW1 6XE,SE26 6PA,-0.15854100000000002,51.427040999999996,-0.15854100000000002,51.427040999999996,2778
CR7 8JU,E14 9LQ,-0.093166,51.498664,-0.093166,51.498664,3541
SW2 2NN,N10 3JR,-0.11178800000000001,51.582869,-0.11178800000000001,51.582869,3798
W9 2DE,CR7 8BW,-0.195762,51.410270000000004,-0.195762,51.410270000000004,5109
E1 2NQ,E5 8ST,-0.059185,51.565275,-0.059185,51.565275,3240
E14 3JL,N13 4EL,-0.0067989999999999995,51.626467,-0.0067989999999999995,51.626467,4950
E5 0PR,W10 6HQ,-0.047175999999999996,51.51937,-0.047175999999999996,51.51937,4216
NW6 3QT,SE5 7SD,-0.18213,51.477003,-0.18213,51.477003,3726
SE16 3AD,E1 4SF,-0.057711,51.518634999999996,-0.057711,51.518634999999996,2718
W8 5HN,N5 2TJ,-0.190908,51.557644,-0.190908,51.557644,2808
N22 8NQ,N6 5PZ,-0.11835999999999999,51.574349,-0.11835999999999999,51.574349,2522
N11 1AS,NW8 0DU,-0.128662,51.540821,-0.128662,51.540821,2546
N3 2HX,SW17 9JZ,-0.183149,51.418459000000006,-0.183149,51.418459000000006,4862
NW6 2DT,E14 8DW,-0.200192,51.510318,-0.200192,51.510318,2763
WC1H 8JS,SE1 1PJ,-0.123824,51.501355,-0.123824,51.501355,1400
NW1 1LL,SE22 8LY,-0.130885,51.450741,-0.130885,51.450741,3438
NW6 5QT,N1 7EL,-0.196183,51.534029,-0.196183,51.534029,3064
N9 9UP,W11 2DG,-0.08151599999999999,51.514392,-0.08151599999999999,51.514392,4069
E1 8HR,CR4 1LB,-0.063443,51.398576,-0.063443,51.398576,4649
N7 8TD,SE5 8ND,-0.117861,51.472694,-0.117861,51.472694,3192
E17 7DY,SE23 2LN,-0.032424,51.434225,-0.032424,51.434225,4350
SE23 1QY,E10 7HL,-0.040037,51.569755,-0.040037,51.569755,4266
NW3 2HR,SW16 6QU,-0.15726300000000001,51.420276,-0.15726300000000001,51.420276,4120
W9 2BW,EC1V 9EX,-0.199425,51.526679,-0.199425,51.526679,2290
E9 5QN,SW19 7LW,-0.03435,51.42872,-0.03435,51.42872,5011
SE14 5EG,SW19 8NU,-0.048707,51.422978,-0.048707,51.422978,3408
SW12 8DG,N19 5DX,-0.15684700000000001,51.565179,-0.15684700000000001,51.565179,3010
SW17 7SQ,N8 0BE,-0.16283499999999998,51.581652000000005,-0.16283499999999998,51.581652000000005,3556
SW1V 3AX,CR7 6DZ,-0.137244,51.394566,-0.137244,51.394566,3431
SW6 2DR,NW6 2JT,-0.19225699999999998,51.54459,-0.19225699999999998,51.54459,2285
E14 3SD,SW18 1PR,-0.026763,51.462666,-0.026763,51.462666,4176
N13 4TR,W9 2PA,-0.112025,51.522457,-0.112025,51.522457,3305
SW8 2RB,E10 6RG,-0.135128,51.568509999999996,-0.135128,51.568509999999996,3598
E5 8JR,N22 5AD,-0.057282000000000007,51.606528999999995,-0.057282000000000007,51.606528999999995,3417
W11 2AZ,CR4 1JY,-0.20181500000000002,51.400515000000006,-0.20181500000000002,51.400515000000006,3990
E5 8JF,N10 1NG,-0.063263,51.593596999999995,-0.063263,51.593596999999995,4066
N16 6ND,SW1V 3EP,-0.06565800000000001,51.487557,-0.06565800000000001,51.487557,2983
NW3 7DE,N3 1QQ,-0.184895,51.602851,-0.184895,51.602851,2212
SE15 2AB,E1 8BS,-0.061773,51.514115000000004,-0.061773,51.514115000000004,2191
SE16 3ES,N1 7HL,-0.063551,51.532453000000004,-0.063551,51.532453000000004,3148
SE16 7AQ,SE13 7QJ,-0.048701999999999995,51.470772,-0.048701999999999995,51.470772,2287
SW16 5DG,E1 2PJ,-0.127854,51.512716999999995,-0.127854,51.512716999999995,4194
CR4 2LS,E3 4ES,-0.1562,51.523134000000006,-0.1562,51.523134000000006,3807
E14 0NR,NW6 4DN,-0.003264,51.540574,-0.003264,51.540574,3361
E14 3JW,SW17 0AA,-0.009189,51.433772999999995,-0.009189,51.433772999999995,4102
SE17 2JN,SW16 6RN,-0.083962,51.422447,-0.083962,51.422447,3377
E5 9JT,SW11 2BA,-0.054775,51.465253999999995,-0.054775,51.465253999999995,3920
W12 7QP,W2 2JR,-0.230213,51.514379,-0.230213,51.514379,1483
CR7 7BF,SW9 9NH,-0.10768499999999999,51.464143,-0.10768499999999999,51.464143,2283
N11 1JJ,E17 7PJ,-0.142489,51.580697,-0.142489,51.580697,2854
SE1 2PP,N22 5LP,-0.074135,51.599977,-0.074135,51.599977,3595
SE5 8LZ,CR7 7RS,-0.07867,51.399029999999996,-0.07867,51.399029999999996,2136
N22 6BS,N5 1EL,-0.10275,51.558911,-0.10275,51.558911,915
SW16 6QT,E2 7HE,-0.149071,51.52495,-0.149071,51.52495,3527
N16 5QG,N19 4DF,-0.075191,51.560332,-0.075191,51.560332,2232
E3 4DT,E8 4PS,-0.021438,51.536163,-0.021438,51.536163,2572
SE5 9QH,SW16 4RZ,-0.100101,51.404931,-0.100101,51.404931,2390
SE21 8NP,N13 6AP,-0.09340599999999999,51.609081,-0.09340599999999999,51.609081,4274
N4 3HR,SW9 7JY,-0.10909100000000001,51.465962,-0.10909100000000001,51.465962,2198
SW11 6HY,SW15 2QA,-0.162314,51.461609,-0.162314,51.461609,2399
EC2Y 8ND,NW3 3JR,-0.09529800000000001,51.543496000000005,-0.09529800000000001,51.543496000000005,1600
N1 3DE,SE16 2TJ,-0.09478400000000001,51.496152,-0.09478400000000001,51.496152,2759
SE27 0QQ,E14 9PJ,-0.10843499999999999,51.506197,-0.10843499999999999,51.506197,4145
CR4 2JU,SW17 0DG,-0.161807,51.423698,-0.161807,51.423698,1502
N15 5HE,N20 0SJ,-0.08145,51.622503,-0.08145,51.622503,3012
SW11 6LT,SW2 5DQ,-0.160082,51.454278,-0.160082,51.454278,1710
SW11 3JL,N5 2RG,-0.171425,51.553542,-0.171425,51.553542,3733
W6 7HA,SE24 9NT,-0.22633499999999998,51.455186,-0.22633499999999998,51.455186,2987
SW6 5AA,SW16 2LS,-0.20637199999999997,51.434829,-0.20637199999999997,51.434829,3523
SE15 4LB,SE5 9HZ,-0.07088799999999999,51.471298,-0.07088799999999999,51.471298,2102
E3 4SZ,CR4 2LL,-0.031686,51.409114,-0.031686,51.409114,3362
SE26 4AB,SE1 4NF,-0.044442,51.500198,-0.044442,51.500198,2717
SW2 1EP,CR4 3LG,-0.114257,51.417019,-0.114257,51.417019,2514
SE15 5UN,SE23 3TQ,-0.06314600000000001,51.446974,-0.06314600000000001,51.446974,2367
E9 6NT,SW18 1JL,-0.05293,51.461605,-0.05293,51.461605,3354
N5 2XB,E9 6AU,-0.095165,51.549919,-0.095165,51.549919,1670
SW8 2EN,N1 6AA,-0.132431,51.529736,-0.132431,51.529736,2000
SW6 4AA,SE17 2RA,-0.192295,51.488208,-0.192295,51.488208,3562
N16 5PW,W14 9QR,-0.074668,51.485945,-0.074668,51.485945,3713
E17 7DN,E5 8PH,-0.035513,51.558077000000004,-0.035513,51.558077000000004,1276
SW18 3QS,SW2 5UY,-0.185008,51.461000000000006,-0.185008,51.461000000000006,2160
N8 9JR,SW16 4TJ,-0.116374,51.406467,-0.116374,51.406467,4465
N19 3BX,SW2 2HH,-0.130419,51.453136,-0.130419,51.453136,3237
SE16 3AD,W9 2EL,-0.057711,51.525725,-0.057711,51.525725,3626
NW2 3AE,SE16 4UX,-0.212968,51.498532,-0.212968,51.498532,2315
SW11 6AA,SW2 5DE,-0.1577,51.455022,-0.1577,51.455022,1950
EC1N 8QX,NW5 1PR,-0.107624,51.556859,-0.107624,51.556859,1691
SE4 1YS,N17 6XA,-0.032427,51.596356,-0.032427,51.596356,3991
N22 8JA,SE16 7TT,-0.112094,51.496802,-0.112094,51.496802,3952
E14 9AJ,SE20 8NF,-0.021236,51.415054999999995,-0.021236,51.415054999999995,2590
N10 2BS,N1 3NT,-0.140236,51.542612,-0.140236,51.542612,2816
SW16 6RN,W14 9DJ,-0.147106,51.490284,-0.147106,51.490284,3223
E17 8PP,SE14 5RB,-0.027861,51.480468,-0.027861,51.480468,3700
SW10 0NH,NW2 1XA,-0.180756,51.57332,-0.180756,51.57332,3523
NW1 6EL,SW11 2PT,-0.16298800000000002,51.470132,-0.16298800000000002,51.470132,2463
SW11 6DR,SW8 1LG,-0.16781300000000002,51.481003,-0.16781300000000002,51.481003,2159
SW6 7UH,SW4 8AE,-0.20133199999999998,51.45433,-0.20133199999999998,51.45433,3170
W2 1UY,W14 8XH,-0.179764,51.495548,-0.179764,51.495548,2073
SW17 8EN,SW11 5NY,-0.153808,51.462773999999996,-0.153808,51.462773999999996,1560
NW8 9HE,N8 7RW,-0.176103,51.590421,-0.176103,51.590421,2675
NW1 8HB,N17 0HE,-0.148787,51.607256,-0.148787,51.607256,3128
SE22 0HF,N4 3EX,-0.066727,51.567869,-0.066727,51.567869,4404
SE17 3UR,CR7 7RU,-0.106323,51.40303,-0.106323,51.40303,2793
N5 2SN,SE6 4XF,-0.08948400000000001,51.443534,-0.08948400000000001,51.443534,4177
NW2 4RD,N2 9DA,-0.221606,51.592719,-0.221606,51.592719,3250
N16 7DJ,SW6 5EA,-0.068178,51.474908,-0.068178,51.474908,4724
SE19 3QD,N16 6QF,-0.08999,51.569717,-0.08999,51.569717,4623
N4 1JZ,SW18 1ND,-0.097996,51.452234000000004,-0.097996,51.452234000000004,4599
SW2 2JR,W14 0AL,-0.11631099999999998,51.500931,-0.11631099999999998,51.500931,3010
W2 6AJ,SE4 2DL,-0.18523,51.45625,-0.18523,51.45625,3409
N15 5DG,E9 7LP,-0.080416,51.539473,-0.080416,51.539473,1805
N1 7JD,W9 2LH,-0.08872100000000001,51.525876000000004,-0.08872100000000001,51.525876000000004,2862
E9 6EU,NW5 4DA,-0.048775,51.548524,-0.048775,51.548524,2014
NW11 7BS,SW19 6SJ,-0.193673,51.447662,-0.193673,51.447662,4197
WC1B 5ER,SE1 5XF,-0.126864,51.489856,-0.126864,51.489856,2560
SE6 3AS,SW6 5EG,-0.022969999999999997,51.475907,-0.022969999999999997,51.475907,4641
NW11 0JS,N18 1QA,-0.207323,51.617518,-0.207323,51.617518,3721
SW16 5EZ,SW16 5RU,-0.136327,51.420072999999995,-0.136327,51.420072999999995,850
N5 2RZ,SW17 0TW,-0.088786,51.431215,-0.088786,51.431215,4090
NW3 5LT,W10 6HS,-0.17551,51.517731,-0.17551,51.517731,2065
W8 5JA,SW4 9PU,-0.190079,51.457074,-0.190079,51.457074,2815
SW15 2EQ,N8 0NS,-0.203605,51.586249,-0.203605,51.586249,3836
SW15 2QL,SE10 9NU,-0.201544,51.484648,-0.201544,51.484648,4371
SE13 7XD,N13 6LJ,-0.020837,51.610968,-0.020837,51.610968,4309
E15 2BP,E2 0LT,-0.004652,51.527842,-0.004652,51.527842,1211
N7 6BN,SE23 3AQ,-0.118157,51.446698,-0.118157,51.446698,4384
N22 7DD,SE15 2RX,-0.120656,51.478176,-0.120656,51.478176,3840
N7 0LU,SE1 0NS,-0.125668,51.505108,-0.125668,51.505108,2454
SE22 9ER,E14 3DJ,-0.071613,51.488956,-0.071613,51.488956,4117
E5 8JQ,E1 0DU,-0.057804999999999995,51.512563,-0.057804999999999995,51.512563,2061
N11 3QJ,W2 4HD,-0.152245,51.509845,-0.152245,51.509845,3860
E1 1RY,SW12 9PS,-0.065073,51.448564000000005,-0.065073,51.448564000000005,2697
N8 0QH,E17 6LR,-0.106556,51.58739,-0.106556,51.58739,2251
SW17 8TN,SE5 0EA,-0.16031900000000002,51.478168,-0.16031900000000002,51.478168,2343
W9 3AH,NW2 4HA,-0.204927,51.549455,-0.204927,51.549455,1827
N1 1BE,W9 3BN,-0.116034,51.530120000000004,-0.116034,51.530120000000004,2612
SW17 0RS,SE17 2BY,-0.171034,51.48383,-0.171034,51.48383,2267
W9 3HE,N16 0PR,-0.199396,51.562762,-0.199396,51.562762,3564
N9 9UJ,E14 9BJ,-0.081465,51.498202,-0.081465,51.498202,4642
E14 5SQ,CR4 2AL,-0.010383,51.414517,-0.010383,51.414517,4067
N18 1AF,NW2 3AY,-0.09159400000000001,51.552406,-0.09159400000000001,51.552406,4602
E3 4EJ,E9 7SF,-0.023283,51.538021,-0.023283,51.538021,1733
E2 0EY,SE4 2DR,-0.051976,51.465876,-0.051976,51.465876,2144
W10 5BF,CR7 7QA,-0.211236,51.398218,-0.211236,51.398218,4511
SW17 7PL,SW17 9JW,-0.1631,51.420412,-0.1631,51.420412,1286
W12 7EL,N22 8YR,-0.23020500000000002,51.607527000000005,-0.23020500000000002,51.607527000000005,3709
SE20 8AX,SE16 4JG,-0.071801,51.500840000000004,-0.071801,51.500840000000004,1824
E10 7NL,N10 1AA,-0.032447000000000004,51.600528999999995,-0.032447000000000004,51.600528999999995,5421
E2 7PQ,SW12 9LH,-0.07339,51.450094,-0.07339,51.450094,2387
SE5 0NQ,SW9 9AG,-0.098348,51.471090000000004,-0.098348,51.471090000000004,1178
E1 4QE,SW8 2RT,-0.037437,51.471437,-0.037437,51.471437,3660
N4 2XL,W2 6HT,-0.09349,51.518253,-0.09349,51.518253,1877
SE22 9ER,N1 6TZ,-0.071613,51.532037,-0.071613,51.532037,3723
E9 7BT,N13 6AG,-0.04047,51.608763,-0.04047,51.608763,3477
E8 4QB,N10 1JE,-0.068992,51.59897,-0.068992,51.59897,4559
W14 0AN,SW4 7EP,-0.2186,51.461166999999996,-0.2186,51.461166999999996,2777
NW5 1JD,SE11 6UJ,-0.141353,51.491219,-0.141353,51.491219,2082
E5 8DR,SE16 7AB,-0.058033,51.492773,-0.058033,51.492773,2907
SE1 4UP,SE1 6AW,-0.087339,51.499008,-0.087339,51.499008,569
N1 7JD,SE5 7QS,-0.08872100000000001,51.47726,-0.08872100000000001,51.47726,2808
N8 7JS,E5 0TF,-0.12095399999999999,51.554782,-0.12095399999999999,51.554782,4081
W14 9QR,W12 8BY,-0.20431300000000002,51.505056,-0.20431300000000002,51.505056,1813
N17 6LP,SW18 5PW,-0.0825,51.448071999999996,-0.0825,51.448071999999996,4914
W9 1UR,NW2 6SA,-0.182497,51.558808,-0.182497,51.558808,1668
N4 2XG,N22 8NB,-0.093805,51.605591,-0.093805,51.605591,2234
SW11 5BG,SW12 8EA,-0.161148,51.444208,-0.161148,51.444208,2005
N15 6AS,N16 7TN,-0.068124,51.554365999999995,-0.068124,51.554365999999995,1380
SE5 8AN,E9 5AH,-0.088558,51.544340000000005,-0.088558,51.544340000000005,4317
N8 0QH,SW1V 3SG,-0.106556,51.488095,-0.106556,51.488095,1971
SE5 8ND,SW18 2RX,-0.080361,51.455441,-0.080361,51.455441,2658
SW18 5PW,SE5 8HW,-0.213464,51.46026,-0.213464,51.46026,3771
SE1 4NF,E3 4DT,-0.08999700000000001,51.526921,-0.08999700000000001,51.526921,2196
SW2 3DF,E8 3AS,-0.109507,51.544792,-0.109507,51.544792,3198
CR7 7PP,E14 7RA,-0.11383199999999999,51.516690999999994,-0.11383199999999999,51.516690999999994,4518
N10 2QL,N13 5AX,-0.135151,51.622217,-0.135151,51.622217,1976
N22 7RZ,W11 1QR,-0.12618900000000002,51.517945000000005,-0.12618900000000002,51.517945000000005,3534
N22 6LH,SE1 6AW,-0.101976,51.499008,-0.101976,51.499008,2795
N17 6JH,NW10 5PA,-0.078628,51.531898,-0.078628,51.531898,4252
SW6 2UX,N4 2LQ,-0.18420799999999998,51.567277000000004,-0.18420799999999998,51.567277000000004,3953
E3 3LW,SW2 3HU,-0.011701000000000001,51.441178,-0.011701000000000001,51.441178,3802
E9 7HN,E1 5DX,-0.047057,51.522669,-0.047057,51.522669,1182
N22 8JQ,E14 3AX,-0.112469,51.489907,-0.112469,51.489907,3932
CR7 8FA,N16 5PT,-0.093887,51.570403000000006,-0.093887,51.570403000000006,4289
N12 0EB,E2 7AW,-0.177095,51.530888,-0.177095,51.530888,3543
W2 5TP,NW2 4RD,-0.190445,51.547742,-0.190445,51.547742,1886
SE13 7TN,WC1H 0PW,-0.020271,51.525324,-0.020271,51.525324,2534
SE13 6PY,N22 6LY,-0.010537999999999999,51.596216999999996,-0.010537999999999999,51.596216999999996,3858
N17 7HG,SW10 0DZ,-0.08934500000000001,51.481415999999996,-0.08934500000000001,51.481415999999996,3883
E15 2AT,E17 5LR,-0.002346,51.591702000000005,-0.002346,51.591702000000005,2397
N4 2LE,N1 8LA,-0.09840800000000001,51.530752,-0.09840800000000001,51.530752,2126
N15 5HP,SW2 4QH,-0.079536,51.444837,-0.079536,51.444837,3544
SE16 3UB,N6 5BN,-0.06428099999999999,51.573918,-0.06428099999999999,51.573918,2606
N22 5PD,SE13 7QT,-0.105736,51.471953000000006,-0.105736,51.471953000000006,4390
E2 7BA,N1 7HJ,-0.070649,51.533193,-0.070649,51.533193,1082
NW5 2QN,E9 7RD,-0.13555,51.540794,-0.13555,51.540794,2463
N19 4PQ,N17 7HU,-0.12455899999999999,51.603522999999996,-0.12455899999999999,51.603522999999996,2515
SW17 0TW,W10 4LA,-0.178099,51.528846,-0.178099,51.528846,4157
N15 6UL,N18 2SD,-0.070345,51.60917,-0.070345,51.60917,1895
E8 1PE,N13 4LA,-0.056563,51.615478,-0.056563,51.615478,2868
N7 8GP,E1 1HR,-0.115694,51.515421,-0.115694,51.515421,2325
NW10 5JE,E1 8LU,-0.22135900000000003,51.509293,-0.22135900000000003,51.509293,3598
SW15 1EE,E8 4LT,-0.216809,51.53967,-0.216809,51.53967,4611
E5 8DS,E10 5NW,-0.057876,51.55777,-0.057876,51.55777,1786
E1 3AA,SE15 6UW,-0.054673,51.47867,-0.054673,51.47867,2280
W14 0JY,CR7 7QG,-0.213154,51.402322,-0.213154,51.402322,2472
NW1 0BL,NW2 3LS,-0.139157,51.55695,-0.139157,51.55695,2238
W11 1AE,E17 8AG,-0.205359,51.578828,-0.205359,51.578828,3444
N8 9SY,CR4 2LR,-0.12115999999999999,51.408009,-0.12115999999999999,51.408009,3619
N17 0JJ,E3 3LW,-0.05934,51.522754,-0.05934,51.522754,4031
N19 4EN,SW9 9PD,-0.11826500000000001,51.464898,-0.11826500000000001,51.464898,2900
SW12 8BP,N18 1DD,-0.15205,51.611148,-0.15205,51.611148,4367
E3 2AQ,SW2 5AP,-0.024737000000000002,51.458088000000004,-0.024737000000000002,51.458088000000004,3122
SW4 8QW,NW8 7AD,-0.140165,51.533294,-0.140165,51.533294,3011
N15 6TL,N8 7DN,-0.068411,51.585389,-0.068411,51.585389,2216
SW6 2SD,SE1 7BB,-0.18223699999999998,51.500217,-0.18223699999999998,51.500217,1901
E14 9YA,SE1 7GD,-0.020697,51.501579,-0.020697,51.501579,2312
E3 4LU,CR7 7BW,-0.028426,51.393279,-0.028426,51.393279,4174
E17 6SE,NW5 4AT,-0.022109999999999998,51.553275,-0.022109999999999998,51.553275,2190
